37,11,11,11,11,11,11,12,11,37,12,11,11,37,37,12,12,12,37,37,37,12,11,37,11,11,11,11,37,12,11,11,12,11,37,12,11,12,37,37,12,37,12,37,11,16,11,11,37,37,37,11,11,11,11,12,37,16,12,12,12,4,11,37,37,12,12,12,11,12,12,12,16,11,11,37,12,37,11,37,11,16,37,37,11,12,12,37,12,11,11,12,12,37,12,11,12,37,16,11,12,16,11,12,37,37,12,37,11,4,12,37,37,11,12,16,37,12,78,16,37,11,11,37,37,11,12,11,11,12,11,12,12,11,37,12,11,12,12,11,11,11,11,12,12,11,37,11,12,11,12,11,16,11,11,12,11,11,12,37,12,11,11,16,12,11,37,11,12,12,37,12,11,37,37,37,11,37,37,12,37,11,12,11,11,37,11,37,12,37,37,37,37,12,78,78,37,37,12,37,11,11,12,12,12,11,11,37,12,37,11,12,37,37,12,11,11,11,11,11,11,11,16,11,12,37,11,37,11,78,12,12,16,11,11,11,11,11,11,12,12,12,37,37,37,12,11,12,11,78,12,12,12,78,11,37,11,12,11,37,37,12,16,37,37,11,12,37,37,12,11,12,16,11,12,11,12,11,11,12,12,11,11,37,11,11,37,12,78,37,11,12,11,11,12,11,11,11,11,12
12,11,12,11,37,11,12,11,16,12,37,11,12,37,16,12,11,11,11,12,12,37,37,16,12,11,37,12,11,12,11,11,11,37,12,37,11,11,12,12,11,37,12,37,37,12,12,37,12,11,12,11,11,11,12,11,11,12,37,37,12,37,12,12,12,11,37,12,12,37,11,12,12,37,37,11,12,12,11,11,16,12,12,11,12,12,37,12,11,12,12,11,37,12,12,37,11,12,37,12,11,12,37,11,12,37,11,12,12,11,12,11,11,37,11,37,12,12,37,78,11,78,37,12,37,37,11,12,11,12,11,12,12,37,37,12,37,37,37,11,37,11,12,11,12,11,11,12,37,12,16,11,11,12,37,37,12,12,11,12,12,12,16,16,37,12,11,11,37,11,12,12,11,37,12,12,11,12,11,12,12,12,16,12,11,11,12,11,37,11,11,12,11,11,12,12,11,37,78,11,11,12,11,11,12,11,37,11,12,37,12,12,11,11,37,12,16,16,11,12,12,11,11,12,12,11,37,78,37,12,37,11,12,16,12,11,37,78,12,12,12,12,37,37,11,37,16,37,12,12,11,11,11,11,37,11,78,11,12,11,78,12,37,11,11,37,12,16,12,11,12,78,12,37,16,12,37,11,37,37,12,37,12,12,11,16,11,12,11,11,11,12,12,11,12,11,37,37,37,16
12,37,12,12,12,12,11,12,11,11,11,12,37,11,12,12,12,11,12,12,12,37,12,11,11,11,37,37,37,16,37,37,37,11,12,37,11,37,11,12,11,11,12,12,11,12,12,12,11,12,11,37,12,11,11,37,12,11,11,37,12,12,4,12,11,12,37,11,37,11,11,12,11,12,12,37,12,37,37,12,12,11,37,37,11,12,11,37,11,37,11,37,37,12,12,12,11,37,37,11,12,37,12,37,11,37,37,12,11,37,12,11,12,11,11,11,12,11,37,12,16,12,11,12,37,11,11,12,16,11,11,11,12,37,11,37,11,12,37,12,11,11,11,37,37,12,12,11,12,12,37,37,37,37,37,11,16,37,11,16,12,12,11,12,11,16,37,12,11,11,11,11,37,12,37,37,12,11,12,16,37,78,12,37,11,12,37,11,37,37,78,12,12,16,11,12,12,11,37,37,11,12,12,11,16,37,11,12,12,12,11,12,12,37,37,37,11,12,11,11,12,37,11,37,37,37,12,12,11,11,11,37,12,12,37,11,37,12,12,11,11,11,37,12,12,12,37,11,12,11,78,78,12,37,16,12,12,12,16,78,12,78,12,16,78,37,12,11,12,11,12,12,11,12,11,12,37,37,11,11,11,12,12,11,12,12,37,12,11,12,12,11,11,12,12,12,12,37,12,11
12,37,12,12,11,11,12,37,37,11,11,11,37,37,11,12,37,12,12,12,37,12,12,11,12,37,16,11,37,11,12,12,11,37,12,11,11,11,11,12,16,37,37,11,11,12,37,12,12,37,12,37,37,37,16,37,12,37,11,12,12,37,37,11,12,12,11,11,12,11,11,11,11,11,12,11,12,12,12,12,11,11,11,11,11,12,12,12,37,12,11,37,12,11,37,37,11,11,37,12,37,37,11,11,11,12,37,37,11,16,11,37,11,37,12,12,37,16,12,16,16,37,37,37,37,37,12,11,37,11,37,12,12,16,12,11,12,16,12,11,37,12,11,12,37,16,11,11,11,37,11,11,12,37,37,37,37,11,12,11,11,12,12,37,11,12,37,12,11,16,37,11,12,12,11,37,37,12,12,37,37,11,16,16,37,37,11,11,78,12,12,16,16,11,11,12,11,12,11,12,12,11,12,78,37,12,37,37,11,12,11,37,11,12,12,11,11,11,11,78,37,12,16,11,11,11,12,37,12,12,37,78,37,37,12,16,11,37,11,16,37,11,37,11,16,11,37,37,12,12,78,11,11,11,11,12,11,11,37,11,11,12,12,12,12,11,11,11,37,11,11,12,12,11,37,37,12,12,12,12,11,11,37,12,11,78,37,11,11,37,11,37,12,12,11,12,37,12,11,37
12,37,12,12,12,11,11,12,12,11,37,11,11,12,12,37,37,12,11,11,11,12,11,11,12,11,11,37,11,12,12,37,11,37,12,12,12,11,37,12,12,37,11,12,37,16,12,11,12,12,11,12,12,11,12,37,12,37,12,37,11,11,11,37,11,12,12,37,37,11,12,12,12,11,12,37,11,11,12,37,37,11,37,37,12,12,37,12,11,11,37,11,12,16,11,11,12,12,37,11,12,12,12,11,11,12,11,37,37,12,11,37,11,12,12,11,16,11,12,37,11,37,11,12,12,11,37,11,11,16,11,12,37,16,37,11,11,37,12,11,11,12,11,37,11,11,37,12,12,37,11,16,12,11,12,12,12,11,12,11,37,11,11,16,12,12,11,37,11,37,11,11,11,37,11,11,78,11,78,11,11,11,11,12,78,16,12,11,11,12,37,37,37,37,12,37,12,11,37,12,11,11,37,11,12,11,37,11,37,11,11,12,78,12,37,16,12,11,12,11,37,11,11,11,16,37,16,37,37,37,12,12,37,11,37,37,11,11,12,78,12,11,11,37,37,11,37,12,11,11,37,37,12,37,12,12,78,37,12,37,11,11,37,37,11,11,37,11,11,12,12,11,16,12,11,12,16,12,11,12,12,12,37,37,37,37,12,37,11,11,78,12,12,16,12,12,37,37,11,78
11,12,12,11,12,12,11,11,12,12,16,11,11,12,11,12,11,12,11,11,12,12,11,4,12,12,12,12,12,12,12,11,16,16,12,16,11,11,16,12,12,12,11,12,16,12,4,11,16,12,12,12,16,12,12,11,4,12,37,12,12,11,4,11,16,12,11,12,12,12,12,12,16,12,11,12,37,12,4,12,12,12,11,11,12,11,12,4,12,11,12,4,11,12,37,11,12,4,11,11,12,11,11,12,11,37,12,11,12,11,12,11,11,12,12,12,12,37,12,12,12,11,11,11,12,12,11,12,12,11,11,11,11,12,12,12,12,12,11,4,12,12,11,11,12,11,12,12,11,11,4,11,12,12,12,12,4,11,4,11,11,4,12,12,12,12,12,12,11,11,4,12,16,12,12,12,12,12,12,12,11,12,11,37,37,12,12,16,12,12,11,12,12,37,11,12,12,4,12,37,12,12,11,16,12,11,12,12,16,11,16,16,4,12,12,12,12,12,11,4,11,12,12,37,12,12,11,16,11,12,12,12,12,12,16,11,12,11,37,37,12,12,12,12,12,37,11,12,11,11,12,12,12,12,12,12,11,11,11,11,11,11,12,12,4,4,11,4,11,12,11,4,4,11,11,4,12,11,11,11,37,12,12,37,11,12,12,16,12,12,12,12,16,12,11,11,12,12,12,11
12,12,11,12,11,11,11,16,11,4,16,4,4,12,12,11,11,4,12,12,11,12,4,12,16,11,12,12,12,11,11,16,12,12,12,12,11,11,11,4,4,12,11,12,37,11,16,12,12,12,12,12,11,12,12,12,12,37,11,37,37,11,11,4,4,11,12,12,4,12,4,4,12,37,12,12,11,12,12,11,12,4,4,11,12,16,12,12,4,11,12,12,12,4,12,12,12,11,11,12,4,11,11,11,11,11,11,11,12,4,11,12,12,11,11,11,4,12,11,12,12,11,11,12,12,11,12,4,11,4,12,12,12,12,4,4,12,11,11,12,12,11,16,11,12,4,11,11,12,11,16,12,11,12,12,12,12,4,12,37,12,12,12,12,12,12,11,16,12,4,12,12,16,16,11,12,12,12,12,11,11,12,12,11,12,12,12,12,11,11,12,11,11,12,37,12,11,12,11,12,11,12,12,12,11,11,4,11,12,12,11,12,12,16,11,12,12,12,4,11,11,12,11,11,12,11,37,12,11,12,12,11,12,12,12,4,11,16,12,12,11,12,12,11,12,11,11,12,12,37,11,4,12,12,4,11,12,12,12,12,12,12,12,16,12,4,12,12,16,11,4,12,12,11,11,37,12,11,11,4,16,12,37,12,11,12,11,12,12,11,12,12,12,11,12,12,12,12,4,12
4,11,12,12,12,11,11,12,12,4,12,11,11,11,12,12,12,11,12,12,11,12,4,12,16,12,16,11,12,12,4,37,12,11,12,11,12,12,12,12,16,11,4,12,12,12,12,4,12,12,12,12,12,11,4,11,11,12,4,12,12,12,12,11,11,4,11,11,16,12,12,12,12,11,12,11,12,12,12,12,12,11,12,12,12,12,11,16,37,11,11,12,11,12,12,12,12,12,12,11,11,11,16,11,11,12,12,12,12,4,12,12,4,11,11,11,12,11,11,12,16,12,12,11,11,4,12,4,12,11,12,12,12,37,12,12,11,11,11,11,12,4,11,12,12,11,37,12,16,12,4,12,12,4,12,12,11,12,12,12,11,4,12,11,11,37,37,12,11,11,16,11,12,4,12,12,12,11,12,12,4,12,11,12,12,4,12,12,11,12,11,12,4,12,11,12,4,11,12,37,12,11,16,12,11,12,11,37,12,12,37,11,12,11,12,4,11,11,11,11,11,37,11,4,12,12,4,4,12,37,12,12,12,12,12,11,11,12,4,12,11,12,11,12,11,12,11,12,11,11,4,12,16,11,11,37,11,12,37,12,12,11,12,4,12,37,12,11,12,11,12,12,16,11,16,11,11,12,12,16,12,12,12,12,11,12,16,11,12,12,12,11,12,11,37,11,16,11,11,37
4,12,4,12,11,12,12,11,12,16,12,11,11,37,11,11,12,37,11,11,12,11,11,4,4,12,12,11,37,12,12,12,12,12,12,12,37,11,12,11,11,11,11,12,11,11,11,4,4,4,11,11,12,4,37,37,11,12,11,11,12,16,12,12,12,11,11,11,11,12,11,37,37,11,16,12,12,4,16,12,12,12,4,12,4,11,4,11,12,12,12,11,12,16,12,12,12,37,12,11,4,12,4,12,12,4,12,11,11,4,12,4,11,11,4,12,11,12,12,11,4,4,12,12,11,11,12,12,12,11,12,4,12,12,11,12,16,37,12,11,12,12,12,4,12,12,12,12,12,12,12,11,12,12,12,4,11,4,11,12,4,12,12,16,12,12,4,11,12,12,11,16,11,12,12,11,12,4,11,11,11,11,12,11,11,12,11,12,12,11,12,11,16,12,12,11,11,16,12,12,12,11,12,12,12,12,11,37,12,4,12,12,4,12,12,12,4,11,12,37,11,4,11,16,12,4,11,37,12,11,11,37,11,16,37,12,4,12,12,12,11,11,12,11,4,4,11,12,4,12,11,4,37,12,11,12,12,12,11,4,11,11,11,12,11,4,16,12,4,11,12,12,12,12,37,12,37,11,37,12,12,12,11,12,12,11,37,12,12,12,12,12,12,11,4,12,12,12,11,12
12,11,11,37,12,11,11,12,16,12,12,4,12,12,11,11,12,12,12,12,37,11,11,11,12,12,12,12,12,11,4,12,11,12,12,12,11,11,12,37,11,11,4,11,12,12,4,11,4,11,4,11,12,12,11,4,4,12,4,12,11,11,37,4,11,12,37,11,37,11,11,12,12,4,12,12,37,11,12,12,12,11,12,12,12,12,16,4,12,12,12,12,12,12,12,12,11,4,11,11,12,12,12,11,12,37,11,11,11,12,11,11,4,12,12,16,4,4,12,12,11,12,4,11,11,37,12,11,12,11,16,11,12,12,12,12,12,11,4,37,11,4,37,12,12,11,12,11,12,11,12,11,4,11,37,12,4,11,12,11,11,11,12,11,12,11,4,11,12,12,12,11,12,11,12,11,12,12,11,12,12,12,11,11,11,12,12,12,12,12,11,12,16,12,11,4,12,12,11,11,11,16,12,12,11,16,11,16,12,12,12,11,12,12,11,12,12,11,11,37,16,12,12,12,12,12,37,37,4,11,12,12,11,16,4,37,12,37,12,12,12,4,12,11,12,12,12,12,11,37,11,11,11,12,12,4,12,12,16,11,12,12,12,12,4,12,11,11,12,11,4,12,12,11,11,12,12,12,11,11,11,11,37,12,37,11,11,12,4,11,4,4,16,37,12,12,12,12,11,12
11,12,12,12,11,11,12,12,12,11,4,11,12,12,11,11,12,12,16,12,12,37,11,37,4,12,11,16,11,12,11,12,11,12,12,4,11,12,11,12,12,12,12,12,16,11,11,12,12,4,11,12,11,12,11,16,12,12,37,12,4,4,11,11,37,12,12,37,12,11,11,11,16,11,11,16,11,37,12,37,12,12,12,11,12,11,11,11,11,4,12,12,11,12,12,12,4,11,11,12,12,11,4,12,12,12,12,12,4,16,11,12,11,12,4,12,11,11,11,12,11,12,11,12,12,12,12,16,12,12,4,12,12,4,12,12,12,12,12,12,4,37,11,37,12,11,4,37,4,12,11,12,11,12,11,4,12,11,12,12,12,12,12,11,4,12,4,16,12,11,12,11,12,16,11,12,12,37,16,16,37,37,12,11,12,4,11,11,12,11,11,11,11,12,12,12,11,12,11,12,12,37,12,12,11,12,12,11,4,16,12,11,37,16,11,4,11,11,11,37,37,12,11,11,11,12,12,4,11,37,12,11,4,12,37,12,11,4,16,12,12,11,12,37,12,12,12,12,12,37,12,12,12,4,12,11,12,11,11,12,4,12,12,12,11,12,12,11,11,12,11,11,11,4,12,12,11,12,12,16,12,37,11,12,11,12,12,11,16,12,12,12,12,12,4,12,11,12,11,12
12,12,37,12,12,12,11,11,12,16,12,12,11,12,11,16,12,12,16,12,4,11,12,12,11,11,12,12,4,12,16,11,11,4,12,12,4,11,16,11,11,11,11,11,16,11,12,12,11,4,12,37,12,11,37,12,12,12,12,11,4,11,4,37,4,4,11,12,12,12,37,11,11,12,12,12,12,12,11,12,12,12,12,12,12,12,12,11,11,11,12,11,11,11,11,12,4,16,12,12,12,11,12,37,12,12,16,4,37,11,11,12,11,12,16,12,16,12,37,12,4,37,12,12,12,12,12,12,11,12,12,12,12,11,12,12,12,12,11,12,12,4,12,11,4,11,4,12,16,12,11,12,12,4,12,11,12,16,4,12,12,12,12,11,12,12,16,11,12,12,12,16,12,11,12,11,12,12,12,12,11,12,12,11,11,11,11,11,11,12,12,11,12,11,12,12,12,11,12,11,12,4,12,12,11,4,12,11,11,11,12,16,12,11,11,12,12,12,12,12,11,12,11,37,11,37,12,12,11,12,4,11,4,4,12,12,12,12,11,12,11,11,11,11,4,11,12,12,12,12,12,16,12,12,4,12,4,4,11,16,37,4,4,12,12,37,12,12,12,12,12,4,16,12,12,12,11,12,12,12,16,11,11,12,12,12,12,12,12,11,37,12,11,16,4,4,11,12,11,4
12,11,11,12,12,16,11,12,37,4,11,12,11,12,12,12,16,11,11,12,11,11,37,12,37,12,12,37,12,37,12,12,11,4,12,12,11,37,12,12,12,12,12,12,12,12,11,11,4,12,4,12,12,12,11,12,12,4,11,12,12,11,12,12,11,12,4,12,12,11,12,11,11,11,12,12,11,12,12,12,4,11,4,11,11,11,4,11,11,12,12,12,4,12,37,11,12,11,11,12,12,12,12,12,12,4,12,12,37,11,11,11,12,12,4,11,12,12,12,12,12,12,12,12,37,11,4,11,11,37,11,11,11,12,12,12,16,11,4,11,4,12,12,4,16,12,11,4,12,12,12,12,4,12,4,11,12,12,12,4,11,12,37,4,12,12,11,12,12,37,11,11,12,16,12,12,12,12,12,12,16,12,12,37,12,12,12,16,37,12,4,11,12,16,11,11,12,12,12,12,12,12,12,12,12,12,12,11,12,12,37,12,12,12,12,4,11,12,11,12,37,12,11,37,12,12,11,16,12,11,4,12,12,37,4,11,16,12,12,12,12,11,11,11,16,12,11,37,11,11,16,11,11,11,12,12,12,11,12,11,12,4,11,11,12,11,11,12,12,12,12,37,12,12,4,11,12,11,12,12,16,12,16,4,11,12,11,16,11,4,37,11,11,11,11,12,16,12,12,4
12,11,12,11,12,11,11,11,12,11,12,12,12,12,11,12,12,37,12,11,11,12,4,12,12,12,11,16,12,11,12,12,11,37,12,11,11,12,37,11,16,11,4,11,11,16,12,11,12,4,12,12,4,11,16,12,12,12,12,12,12,37,11,12,11,12,11,12,4,11,12,11,11,11,12,11,11,11,12,11,11,12,11,12,12,11,11,12,12,12,11,12,11,12,12,16,12,11,12,12,12,12,4,12,11,12,12,11,12,12,12,12,12,4,12,12,12,4,12,11,12,12,12,12,12,11,37,12,11,16,12,12,11,12,12,11,12,12,4,4,11,11,12,12,11,12,12,11,12,12,11,12,12,12,12,4,37,12,11,11,11,11,11,12,11,12,12,12,12,37,4,12,11,12,12,11,37,12,12,12,12,12,11,11,12,11,11,11,12,12,12,11,4,12,4,11,16,12,12,37,12,12,12,11,12,11,12,11,12,12,11,12,12,11,12,11,12,11,12,11,12,12,12,4,12,11,4,12,12,12,11,12,12,12,11,12,37,11,11,12,12,16,12,11,12,11,11,12,11,4,12,16,12,12,11,4,11,4,37,11,12,11,12,11,12,12,11,16,11,11,11,16,12,11,4,11,12,12,11,12,12,4,12,12,12,12,16,12,11,4,12,11,12,11,12,12,11,12,12,12
11,12,12,12,12,37,37,12,11,37,11,11,12,12,11,4,12,12,12,12,16,12,12,12,12,16,12,12,12,11,4,4,37,11,11,12,12,12,11,12,4,12,11,12,12,12,11,12,12,12,16,16,11,11,11,11,12,11,12,12,12,4,4,12,37,11,37,12,12,12,12,12,11,11,12,12,16,11,12,11,12,12,4,4,12,12,12,11,11,4,12,11,4,12,11,11,11,12,12,12,12,12,11,37,11,12,12,12,12,11,11,37,16,12,11,11,4,12,4,11,11,4,4,12,4,16,12,16,11,12,11,12,12,11,12,12,12,12,12,12,11,12,12,11,12,12,4,4,12,4,12,12,11,11,11,11,11,12,12,12,11,4,11,12,12,11,12,16,11,11,12,11,12,12,12,12,11,12,12,12,12,12,4,12,12,12,4,12,12,12,11,12,12,11,12,12,11,4,12,12,37,12,12,4,4,11,11,16,12,11,11,37,11,16,12,4,11,4,12,4,12,12,11,4,37,11,12,12,16,4,12,4,4,11,12,12,11,11,12,12,12,37,12,12,12,11,12,4,12,12,12,12,12,12,12,12,4,12,12,12,12,11,4,11,11,11,12,11,12,4,11,12,16,11,11,12,12,12,11,4,4,12,11,11,4,12,12,12,16,16,4,37,12,12,12,12,12,12,12,4
12,12,11,11,12,11,11,11,4,12,11,12,12,4,12,11,11,11,12,11,12,12,12,12,12,4,12,12,11,12,12,12,11,12,12,11,16,4,11,12,16,12,12,12,11,12,4,37,11,11,12,12,12,16,11,11,4,11,12,11,11,4,11,37,12,12,11,4,12,11,4,11,12,12,12,4,12,11,11,12,37,11,37,12,12,11,37,12,12,11,11,4,37,12,12,12,12,11,4,12,11,12,12,12,12,11,11,12,37,4,12,12,4,12,12,4,12,16,12,11,11,37,11,11,4,37,11,12,12,12,11,12,16,12,12,12,11,12,4,11,12,4,4,11,11,11,37,11,11,12,12,12,4,11,12,16,11,12,12,11,37,11,11,12,12,12,4,12,11,12,12,11,11,37,16,11,12,12,4,11,4,11,11,12,12,12,11,16,12,37,16,12,12,4,11,4,11,12,11,11,12,11,11,37,12,11,12,16,4,11,16,11,11,16,12,11,11,4,12,11,4,16,11,11,11,4,11,11,12,12,11,12,12,11,11,4,11,12,12,12,12,11,11,11,16,12,12,12,12,12,4,12,11,12,37,12,12,4,12,12,12,12,4,4,37,37,4,12,11,4,12,16,11,11,12,12,12,11,37,11,11,11,11,11,11,4,11,12,12,11,12,12,11,12,11,12,12,12,11,4
11,12,12,37,12,4,37,78,11,78,12,11,12,12,12,12,11,11,37,37,11,12,12,12,11,11,12,12,11,12,78,99,11,12,12,11,78,12,11,99,11,11,4,4,11,12,12,4,12,12,16,12,11,12,11,16,12,4,12,4,12,11,11,12,12,12,12,11,37,11,37,16,12,11,12,37,12,12,4,12,4,11,12,78,37,16,12,12,4,11,11,12,11,12,11,11,12,12,11,12,12,4,12,11,11,11,12,12,11,12,37,16,12,12,12,12,11,12,78,11,12,12,4,11,12,11,12,4,11,12,37,12,11,12,11,12,99,12,11,11,11,11,11,11,11,4,11,99,12,12,12,16,11,4,12,11,12,12,11,99,11,99,12,12,99,12,12,99,37,12,12,12,12,11,11,99,99,11,16,12,12,4,11,4,4,12,4,12,11,99,11,11,12,11,99,99,16,12,11,12,37,12,4,37,37,78,11,4,12,4,11,4,11,12,12,12,78,4,11,12,12,11,12,11,12,11,12,37,37,11,11,11,4,16,4,12,12,78,12,11,12,12,11,16,12,4,11,78,12,12,12,4,12,12,12,12,11,11,12,4,16,12,12,16,4,12,11,11,11,11,11,11,12,4,11,78,11,11,11,11,11,12,12,11,4,78,4,12,12,12,12,4,12,11,12,4,4,12,11,12
99,4,12,78,4,11,99,12,4,4,99,99,4,11,11,11,11,12,12,12,11,11,12,99,11,11,4,12,4,16,12,16,12,4,12,11,16,11,99,11,12,4,11,11,37,11,12,16,12,12,11,37,12,37,12,16,12,37,4,11,12,12,11,12,12,12,4,37,12,11,4,12,12,12,78,11,12,37,12,11,99,11,12,12,12,12,12,37,16,11,11,12,12,12,12,12,11,11,12,37,11,12,99,12,12,12,12,12,12,12,12,78,99,11,4,12,37,12,78,37,12,4,37,12,11,4,99,4,11,11,12,12,11,78,11,16,12,11,12,12,11,11,37,99,11,11,12,12,12,12,11,11,4,12,12,11,11,12,12,12,37,11,16,12,12,12,12,12,12,12,11,12,12,12,11,78,11,12,11,78,11,11,11,4,11,12,12,4,11,12,99,12,4,11,12,12,11,12,12,16,11,12,12,11,12,12,12,12,11,11,16,99,4,4,11,12,11,11,37,12,12,12,12,12,11,12,4,99,11,78,11,11,12,11,37,78,12,11,37,11,12,11,99,78,37,4,11,12,78,16,12,11,37,12,37,11,12,11,12,12,12,11,12,11,16,4,11,4,78,78,99,12,12,4,16,12,11,12,11,12,11,12,4,12,11,4,11,11,12,12,4,78,12,78,12,11,78,12,4,12
4,78,12,12,12,11,12,11,99,12,11,37,37,11,11,11,12,11,12,16,12,12,99,11,11,11,11,99,99,12,12,12,16,11,99,12,16,4,99,11,4,37,11,78,12,11,12,12,12,12,12,16,99,12,12,11,12,12,4,11,4,12,11,12,12,11,37,11,4,12,4,11,11,12,12,4,4,12,11,99,37,11,99,4,37,11,12,11,11,11,12,12,16,99,99,12,12,12,78,11,37,12,12,11,12,12,12,11,11,12,12,12,11,11,12,12,11,11,16,78,12,12,37,12,37,4,12,11,12,11,11,4,11,4,4,12,11,12,4,4,12,11,11,12,12,12,4,4,11,4,37,11,4,12,11,4,16,12,99,4,11,11,12,11,12,4,99,11,12,11,12,12,78,4,12,12,12,12,12,4,12,12,12,12,12,12,12,11,11,12,11,4,4,12,12,4,12,11,11,12,4,12,11,12,11,11,4,12,11,11,78,12,4,12,11,12,12,12,12,12,37,16,78,11,11,11,12,11,12,11,11,16,12,12,4,12,11,16,12,12,11,99,11,99,37,12,99,12,16,37,78,99,12,11,11,11,12,4,37,11,4,16,4,11,11,16,99,11,11,37,11,12,12,12,12,4,12,11,37,11,12,11,12,11,12,11,11,12,11,12,78,11,12,78,11,11,12,11,11,12
11,12,12,78,12,99,99,11,78,12,4,11,12,12,12,12,12,11,11,12,78,12,11,99,11,12,11,99,11,37,12,12,12,12,12,11,12,16,12,11,12,4,12,12,11,11,12,12,99,11,11,4,11,11,16,12,4,11,12,78,11,12,16,11,16,11,11,12,11,12,12,4,12,12,12,12,78,78,12,12,11,11,11,4,11,11,37,11,12,16,12,11,12,78,12,37,4,11,16,99,12,11,4,11,11,12,12,12,12,11,11,12,11,16,4,11,12,12,11,78,12,12,16,11,37,11,99,12,11,16,37,12,11,12,12,11,37,12,11,16,4,16,12,78,12,12,12,12,37,11,37,11,12,11,99,12,12,11,11,99,12,11,37,11,12,12,4,4,12,11,12,12,11,12,12,11,11,11,11,11,11,12,12,12,12,12,11,12,11,4,11,12,4,11,11,11,12,16,11,11,12,11,11,12,12,11,12,12,16,12,99,4,12,11,12,16,37,11,4,12,12,11,78,11,4,78,78,12,11,11,4,99,16,4,16,11,12,16,12,12,4,16,11,12,16,4,12,12,11,12,78,12,12,16,4,16,4,78,11,99,78,11,11,4,11,12,4,12,11,11,4,11,12,11,4,11,99,11,11,12,4,12,11,12,12,11,37,16,11,4,78,11,12,4,12,12,11,11,12,4
11,11,4,12,12,11,37,12,16,11,12,12,11,11,11,78,12,11,12,12,11,99,12,12,12,11,11,16,12,12,12,12,4,11,12,11,12,4,11,12,4,12,99,4,11,4,11,12,12,12,16,99,37,78,11,12,37,11,11,16,12,12,11,11,4,12,11,16,11,12,4,12,37,99,11,37,12,12,12,11,11,12,12,12,78,37,78,11,12,99,11,12,12,12,11,12,78,12,12,11,12,4,11,12,4,12,12,11,12,12,12,12,12,99,12,12,11,12,11,12,37,12,12,12,12,11,12,12,16,12,12,11,12,11,11,99,12,12,12,11,11,12,12,12,12,37,12,12,11,12,11,11,37,12,12,16,11,11,78,4,99,99,78,16,16,11,12,16,12,12,12,4,78,11,12,12,12,12,37,16,99,11,12,99,12,11,12,11,12,12,12,12,12,37,12,11,12,12,12,99,12,12,11,12,11,37,11,37,11,11,11,12,12,11,11,12,12,11,12,4,12,12,16,37,11,78,11,11,12,12,12,12,12,12,12,4,12,11,12,11,11,37,12,4,12,11,12,12,11,12,16,12,12,4,11,78,99,12,16,12,12,12,11,12,12,12,78,12,11,78,99,11,12,12,12,37,12,78,16,11,12,11,11,11,12,4,12,12,12,11,12,11,11,11,12,12,12,16,4,12
11,12,12,78,12,11,12,11,11,4,12,37,12,12,12,12,11,12,16,11,12,16,12,12,4,11,11,12,11,11,11,12,11,4,12,16,11,78,4,11,37,11,99,11,11,11,11,12,11,11,11,11,12,4,99,12,12,37,12,12,12,4,4,16,4,11,12,12,11,99,12,16,12,12,12,4,12,12,12,11,12,11,4,11,99,11,11,4,11,99,12,12,11,16,11,12,12,4,12,12,37,11,11,37,99,11,12,12,11,11,99,11,12,99,11,12,4,12,12,12,12,16,11,12,37,11,11,78,4,11,11,4,16,11,99,4,11,78,12,12,11,11,11,12,12,78,11,11,78,12,78,99,37,12,11,4,99,4,11,99,12,37,12,12,16,12,4,12,12,12,12,37,12,99,12,11,4,12,4,12,12,16,4,12,78,99,16,12,4,11,12,12,12,12,78,4,12,12,12,12,4,12,12,4,12,11,11,12,12,78,78,11,12,99,11,12,11,4,12,12,12,12,11,11,4,12,11,16,11,12,12,12,12,12,12,11,16,12,4,12,11,11,11,37,12,99,78,11,12,12,12,11,11,11,78,11,11,4,37,16,12,12,16,12,99,16,12,37,4,11,11,12,11,12,78,78,11,12,11,16,11,12,12,12,12,11,11,4,12,11,11,11,11,12,11,11,12,12,12,11
12,12,12,12,4,12,11,99,99,4,12,99,11,12,78,11,12,4,12,12,4,37,16,78,4,12,12,11,11,12,12,4,12,12,99,11,12,4,12,11,12,11,12,99,78,12,11,12,78,11,4,12,11,12,12,37,12,78,11,12,11,12,11,11,99,4,11,99,11,4,11,12,11,12,37,12,12,12,12,12,12,12,4,11,12,12,12,11,11,11,12,12,12,99,12,12,37,16,11,11,12,12,11,37,11,99,12,16,99,11,12,78,12,4,11,11,12,12,12,12,12,4,11,11,12,12,16,12,12,12,12,78,12,37,99,12,12,78,11,11,12,12,12,11,12,12,12,11,4,4,11,16,37,12,12,11,11,12,12,11,16,12,11,12,99,78,37,37,37,12,11,11,12,4,12,99,11,11,12,12,16,4,11,11,12,11,37,99,12,12,11,12,4,11,11,11,12,12,12,12,99,78,99,99,12,4,12,4,11,99,11,99,11,12,4,11,11,12,11,12,11,12,11,12,12,12,12,12,11,4,12,12,12,11,12,11,99,11,11,12,11,11,12,4,11,12,12,12,12,11,99,12,12,12,11,99,16,12,11,11,11,16,11,12,16,12,11,12,78,12,11,11,11,12,12,12,78,11,12,12,4,12,12,12,12,4,4,12,78,12,4,11,12,12,11,16,11,12,12,11
